1918191,0.0356432,0.117285,1.49414,0,0,0
1918194,0.0351052,0.117655,1.49435,0,0,0
1918195,0.0349412,0.11778,1.49446,0,0,0
1918196,0.0348034,0.117874,1.49452,0,0,0
1918199,0.0342717,0.118241,1.49473,0,0,0
1918200,0.0340879,0.118331,1.49479,0,0,0
1918201,0.0339228,0.118374,1.49487,0,0,0
1918204,0.0334816,0.118628,1.49511,0,0,0
1918205,0.0333419,0.118641,1.49516,0,0,0
1918206,0.0332024,0.118672,1.49519,0,0,0
1918209,0.0329309,0.118884,1.49535,0,0,0
1918210,0.0327782,0.118934,1.4954,0,0,0
1918211,0.0327001,0.118938,1.49539,0,0,0
1918214,0.0322768,0.118977,1.49539,0,0,0
1918215,0.0321996,0.118981,1.49545,0,0,0
1918216,0.0320848,0.119009,1.49538,0,0,0
1918219,0.0318306,0.119011,1.4954,0,0,0
1918220,0.0317305,0.118967,1.49542,0,0,0
1918221,0.0316657,0.118969,1.4954,0,0,0
1918224,0.0314987,0.118878,1.49536,0,0,0
1918225,0.0314331,0.11882,1.49531,0,0,0
1918226,0.0313421,0.118758,1.49525,0,0,0
1918229,0.0311165,0.118449,1.49515,0,0,0
1918230,0.0310608,0.118399,1.49506,0,0,0
1918231,0.0309354,0.118296,1.495,0,0,0
1918234,0.0307482,0.118015,1.49484,0,0,0
1918235,0.0306738,0.117931,1.49477,0,0,0
1918236,0.030658,0.117789,1.4947,0,0,0
1918239,0.0302271,0.117188,1.49458,0,0,0
1918240,0.0301182,0.116945,1.49456,0,0,0
1918241,0.0300882,0.116753,1.49452,0,0,0
1918244,0.0298762,0.116018,1.49444,0,0,0
1918245,0.0298503,0.11592,1.49442,0,0,0
1918246,0.0297998,0.115724,1.49434,0,0,0
1918249,0.0295708,0.115069,1.49416,0,0,0
1918250,0.029543,0.114837,1.49405,0,0,0
1918251,0.0294285,0.11449,1.49405,0,0,0
1918254,0.0290301,0.113356,1.49407,0,0,0
1918255,0.0289625,0.112966,1.49402,0,0,0
1918256,0.0288565,0.112626,1.49396,0,0,0
1918259,0.0289771,0.112078,1.49374,0,0,0
1918260,0.0288257,0.111678,1.49377,0,0,0
1918261,0.0287805,0.111383,1.49376,0,0,0
1918264,0.0284403,0.110327,1.49371,0,0,0
1918265,0.0283161,0.109985,1.49368,0,0,0
1918266,0.0281696,0.109572,1.49363,0,0,0
1918269,0.0275601,0.108253,1.49381,0,0,0
1918270,0.0274304,0.107885,1.49386,0,0,0
1918271,0.027513,0.10769,1.49362,0,0,0
1918274,0.0270057,0.106468,1.49386,0,0,0
1918275,0.0268882,0.106081,1.4939,0,0,0
1918276,0.0267592,0.105703,1.49389,0,0,0
1918279,0.0264296,0.104321,1.49398,0,0,0
1918280,0.0263382,0.103892,1.49399,0,0,0
1918281,0.026249,0.103459,1.494,0,0,0
1918284,0.0261713,0.102218,1.49409,0,0,0
1918285,0.0260908,0.101866,1.49414,0,0,0
1918286,0.0260652,0.101488,1.49413,0,0,0
1918289,0.0258432,0.100241,1.49423,0,0,0
1918290,0.0257785,0.0998073,1.49425,0,0,0
1918291,0.0257163,0.0994094,1.49424,0,0,0
1918294,0.0253965,0.0979211,1.49429,0,0,0
1918295,0.0254778,0.097556,1.49426,0,0,0
1918296,0.0254612,0.0971284,1.49427,0,0,0
1918299,0.0253319,0.096202,1.49377,0,0,0
1918300,0.0253188,0.095797,1.49381,0,0,0
1918301,0.0253161,0.095366,1.49382,0,0,0
1918304,0.0253987,0.0943034,1.49364,0,0,0
1918305,0.0253326,0.0938623,1.49362,0,0,0
1918306,0.0252798,0.0934114,1.49361,0,0,0
1918309,0.0251595,0.0919857,1.49353,0,0,0
1918310,0.0251795,0.0915639,1.49352,0,0,0
1918311,0.0253231,0.0909817,1.49404,0,0,0
1918314,0.0253768,0.0896105,1.49413,0,0,0
1918315,0.02539,0.0892046,1.49416,0,0,0
1918316,0.0253741,0.0887352,1.49419,0,0,0
1918319,0.0252731,0.0874643,1.49424,0,0,0
1918320,0.0253141,0.0870722,1.49422,0,0,0
1918321,0.0253008,0.0865755,1.49425,0,0,0
1918324,0.0254176,0.0853181,1.49435,0,0,0
1918325,0.0254687,0.0848866,1.49445,0,0,0
1918326,0.0255211,0.0845124,1.49452,0,0,0
1918329,0.0257868,0.0833363,1.49466,0,0,0
1918330,0.0258013,0.0829423,1.49472,0,0,0
1918331,0.0257855,0.0824878,1.49478,0,0,0
1918334,0.0259393,0.0812841,1.49494,0,0,0
1918335,0.0260055,0.0808946,1.49499,0,0,0
1918336,0.0260836,0.0805251,1.49507,0,0,0
1918339,0.0262803,0.0793858,1.49522,0,0,0
1918340,0.0262931,0.0789895,1.49528,0,0,0
1918341,0.0263308,0.0785255,1.49538,0,0,0
1918344,0.0264096,0.0773771,1.49552,0,0,0
1918345,0.0263147,0.0769034,1.4956,0,0,0
1918346,0.0262785,0.0763766,1.49566,0,0,0
1918349,0.0261904,0.075003,1.49584,0,0,0
1918350,0.0262521,0.0746307,1.49595,0,0,0
1918351,0.0258244,0.0748132,1.49578,0,0,0
1918354,0.0263817,0.0729411,1.49611,0,0,0
1918355,0.0263744,0.0724962,1.49626,0,0,0
1918356,0.0264042,0.072077,1.4963,0,0,0
1918359,0.0268949,0.0701484,1.49637,0,0,0
1918360,0.0269344,0.0696771,1.49645,0,0,0
1918361,0.0266129,0.0697069,1.49684,0,0,0
1918364,0.0266688,0.0686044,1.49703,0,0,0
1918365,0.0266916,0.0685727,1.49716,0,0,0
1918366,0.0266346,0.0681987,1.49724,0,0,0
1918369,0.0267157,0.0671186,1.49748,0,0,0
1918370,0.0264159,0.0671655,1.49757,0,0,0
1918371,0.0267091,0.0662099,1.49775,0,0,0
1918374,0.0268074,0.0651023,1.49796,0,0,0
1918375,0.026856,0.0647717,1.49803,0,0,0
1918376,0.0268837,0.064424,1.49812,0,0,0
1918379,0.0266072,0.063126,1.49867,0,0,0
1918380,0.0266479,0.0627487,1.49877,0,0,0
1918381,0.0267774,0.0625448,1.49865,0,0,0
1918384,0.0267846,0.0612434,1.49914,0,0,0
1918385,0.0268226,0.0608251,1.49939,0,0,0
1918386,0.0269101,0.0604318,1.49948,0,0,0
1918389,0.0270884,0.0593456,1.49981,0,0,0
1918390,0.0271884,0.05894,1.4999,0,0,0
1918391,0.0272139,0.0585689,1.50002,0,0,0
1918394,0.0273882,0.0574003,1.50032,0,0,0
1918395,0.0274222,0.0570194,1.50039,0,0,0
1918396,0.0274771,0.0566974,1.50048,0,0,0
1918399,0.0275585,0.0557766,1.50078,0,0,0
1918400,0.0276341,0.0554603,1.50084,0,0,0
1918401,0.0276728,0.0551456,1.50093,0,0,0
1918404,0.0278237,0.0541637,1.50115,0,0,0
1918405,0.0278605,0.0538408,1.50124,0,0,0
1918406,0.0279207,0.0532518,1.50115,0,0,0
1918409,0.0279171,0.0526107,1.50075,0,0,0
1918410,0.0279364,0.0522348,1.5008,0,0,0
1918411,0.0279444,0.0518837,1.50089,0,0,0
1918414,0.0280534,0.0509399,1.501,0,0,0
1918415,0.0279673,0.0509027,1.50126,0,0,0
1918416,0.0280049,0.0506421,1.50135,0,0,0
1918419,0.0280837,0.0498104,1.50156,0,0,0
1918420,0.028093,0.0495454,1.50164,0,0,0
1918421,0.0283311,0.0494776,1.50142,0,0,0
1918424,0.0283006,0.0485578,1.50158,0,0,0
1918425,0.0283274,0.0481991,1.50162,0,0,0
1918426,0.0284379,0.0477603,1.50205,0,0,0
1918429,0.028611,0.0469557,1.50222,0,0,0
1918430,0.0286127,0.0467203,1.50231,0,0,0
1918431,0.0286232,0.0464659,1.50236,0,0,0
1918434,0.0287362,0.0455691,1.50244,0,0,0
1918435,0.0288053,0.0453172,1.50246,0,0,0
1918436,0.0288621,0.0450325,1.50247,0,0,0
1918439,0.0288682,0.0443188,1.50265,0,0,0
1918440,0.0286533,0.0442354,1.50278,0,0,0
1918441,0.0282119,0.0441735,1.50291,0,0,0
1918444,0.0266561,0.0441547,1.50346,0,0,0
1918445,0.0261648,0.0444811,1.50375,0,0,0
1918446,0.0241306,0.0456319,1.50371,0,0,0
1918449,0.0233848,0.045571,1.50485,0,0,0
1918450,0.0235939,0.0452942,1.50564,0,0,0
1918451,0.0240548,0.0449551,1.50632,0,0,0
1918454,0.0269117,0.0433961,1.50835,0,0,0
1918455,0.0281938,0.0421707,1.50885,0,0,0
1918456,0.0293848,0.0415777,1.50974,0,0,0
1918459,0.0348982,0.0397274,1.51219,0,0,0
1918460,0.0375912,0.0385258,1.51288,0,0,0
1918461,0.0403773,0.0372719,1.51344,0,0,0
1918464,0.0499809,0.0330467,1.51482,0,0,0
1918465,0.0538847,0.0316272,1.51544,0,0,0
1918466,0.0579202,0.0300118,1.51576,0,0,0
1918469,0.071273,0.0248136,1.51622,0,0,0
1918470,0.0764843,0.0229202,1.51627,0,0,0
1918471,0.081399,0.0209241,1.51622,0,0,0
1918474,0.0969013,0.0141539,1.51698,0,0,0
1918475,0.103078,0.0117247,1.51697,0,0,0
1918476,0.109103,0.00944767,1.51684,0,0,0
1918479,0.127242,0.00287554,1.51618,0,0,0
1918480,0.133522,0.000253872,1.51599,0,0,0
1918481,0.140183,-0.00193325,1.51575,0,0,0
1918484,0.160617,-0.00994437,1.51541,0,0,0
1918485,0.16784,-0.0121687,1.51462,0,0,0
1918486,0.174863,-0.0149426,1.51413,0,0,0
1918489,0.197138,-0.0231608,1.51312,0,0,0
1918490,0.204918,-0.0255433,1.51263,0,0,0
1918491,0.212606,-0.0286786,1.51255,0,0,0
1918494,0.236627,-0.0372202,1.51097,0,0,0
1918495,0.244729,-0.0402506,1.51077,0,0,0
1918496,0.252873,-0.0433625,1.51029,0,0,0
1918499,0.278078,-0.0523345,1.50909,0,0,0
1918500,0.286776,-0.0554876,1.50856,0,0,0
1918501,0.295405,-0.058743,1.50836,0,0,0
1918504,0.322083,-0.067746,1.50636,0,0,0
1918505,0.33066,-0.0712485,1.50623,0,0,0
1918506,0.339766,-0.074524,1.50602,0,0,0
1918509,0.367061,-0.0841607,1.50457,0,0,0
1918510,0.376401,-0.0875322,1.50416,0,0,0
1918511,0.385935,-0.0909714,1.5037,0,0,0
1918514,0.41434,-0.100703,1.50215,0,0,0
1918515,0.423577,-0.104168,1.50196,0,0,0
1918516,0.433382,-0.107655,1.5017,0,0,0
1918519,0.46221,-0.117777,1.50044,0,0,0
1918520,0.472261,-0.121331,1.50003,0,0,0
1918521,0.48172,-0.124926,1.4999,0,0,0
1918524,0.511164,-0.135036,1.49869,0,0,0
1918525,0.521226,-0.138635,1.49838,0,0,0
1918526,0.530886,-0.141715,1.49787,0,0,0
1918529,0.56034,-0.151747,1.49652,0,0,0
1918530,0.570207,-0.15569,1.49647,0,0,0
1918531,0.580023,-0.159302,1.49619,0,0,0
1918534,0.6102,-0.17008,1.49522,0,0,0
1918535,0.620475,-0.173554,1.49493,0,0,0
1918536,0.630212,-0.177363,1.49485,0,0,0
1918539,0.660886,-0.188483,1.49458,0,0,0
1918540,0.670911,-0.191924,1.49422,0,0,0
1918541,0.680687,-0.19563,1.49416,0,0,0
1918544,0.71068,-0.205631,1.49288,0,0,0
1918545,0.72087,-0.209108,1.49254,0,0,0
1918546,0.730569,-0.212483,1.4925,0,0,0
1918549,0.760877,-0.223755,1.49259,0,0,0
1918550,0.770783,-0.227373,1.49204,0,0,0
1918551,0.781058,-0.230998,1.49161,0,0,0
1918554,0.810676,-0.241349,1.49109,0,0,0
1918555,0.820713,-0.244709,1.49084,0,0,0
1918556,0.829762,-0.248112,1.49065,0,0,0
1918559,0.859551,-0.258893,1.49072,0,0,0
1918560,0.869133,-0.262615,1.49061,0,0,0
1918561,0.878264,-0.265587,1.4895,0,0,0
1918564,0.907823,-0.276452,1.49037,0,0,0
1918565,0.917279,-0.279393,1.49018,0,0,0
1918566,0.926889,-0.283005,1.48993,0,0,0
1918569,0.955104,-0.293343,1.48959,0,0,0
1918570,0.964512,-0.297109,1.48934,0,0,0
1918571,0.973567,-0.300298,1.48932,0,0,0
1918574,1.00097,-0.310335,1.48864,0,0,0
1918575,1.01011,-0.313309,1.48873,0,0,0
1918576,1.01965,-0.316429,1.48901,0,0,0
1918579,1.04606,-0.325846,1.48794,0,0,0
1918580,1.05512,-0.329125,1.48792,0,0,0
1918581,1.06379,-0.332177,1.48793,0,0,0
1918584,1.0902,-0.34149,1.4877,0,0,0
1918585,1.09878,-0.344657,1.48714,0,0,0
1918586,1.1073,-0.34769,1.48768,0,0,0
1918589,1.13298,-0.356911,1.48739,0,0,0
1918590,1.14118,-0.359413,1.4875,0,0,0
1918591,1.15006,-0.362763,1.48718,0,0,0
1918594,1.17492,-0.371433,1.48818,0,0,0
1918595,1.18297,-0.374161,1.48827,0,0,0
1918596,1.19097,-0.376735,1.48729,0,0,0
1918599,1.21435,-0.385222,1.48731,0,0,0
1918600,1.22254,-0.387994,1.48719,0,0,0
1918601,1.23024,-0.390483,1.48714,0,0,0
1918604,1.25303,-0.39852,1.48727,0,0,0
1918605,1.26098,-0.401244,1.48718,0,0,0
1918606,1.26838,-0.403489,1.48747,0,0,0
1918609,1.2903,-0.411216,1.48804,0,0,0
1918610,1.2974,-0.413581,1.48811,0,0,0
1918611,1.30486,-0.415848,1.48778,0,0,0
1918614,1.32589,-0.422942,1.48798,0,0,0
1918615,1.33234,-0.42559,1.48809,0,0,0
1918616,1.3392,-0.427688,1.48771,0,0,0
1918619,1.35928,-0.434712,1.48803,0,0,0
1918620,1.36584,-0.437016,1.48807,0,0,0
1918621,1.3724,-0.438797,1.48874,0,0,0
1918624,1.39145,-0.445415,1.48871,0,0,0
1918625,1.39794,-0.44786,1.48875,0,0,0
1918626,1.4042,-0.449716,1.48907,0,0,0
1918629,1.42178,-0.455929,1.48916,0,0,0
1918630,1.42768,-0.457875,1.48921,0,0,0
1918631,1.43397,-0.459646,1.4898,0,0,0
1918634,1.45088,-0.465242,1.49019,0,0,0
1918635,1.45656,-0.467014,1.49044,0,0,0
1918636,1.46204,-0.469006,1.49077,0,0,0
1918639,1.47808,-0.474212,1.49102,0,0,0
1918640,1.48324,-0.476039,1.49133,0,0,0
1918641,1.48803,-0.47794,1.49137,0,0,0
1918644,1.50312,-0.482892,1.49186,0,0,0
1918645,1.50789,-0.4843,1.49197,0,0,0
1918646,1.51272,-0.485649,1.49225,0,0,0
1918649,1.52697,-0.490277,1.49269,0,0,0
1918650,1.53157,-0.491803,1.49299,0,0,0
1918651,1.53606,-0.493404,1.4933,0,0,0
1918654,1.54937,-0.49715,1.49382,0,0,0
1918655,1.554,-0.498608,1.49448,0,0,0
1918656,1.55784,-0.499573,1.49444,0,0,0
1918659,1.57006,-0.503178,1.49476,0,0,0
1918660,1.57383,-0.504581,1.49484,0,0,0
1918664,1.58957,-0.508917,1.49598,0,0,0
1918665,1.59298,-0.509749,1.49594,0,0,0
1918666,1.59646,-0.51064,1.49615,0,0,0
1918669,1.60686,-0.513413,1.49654,0,0,0
1918670,1.61017,-0.514248,1.49666,0,0,0
1918671,1.61417,-0.516004,1.49809,0,0,0
1918674,1.62278,-0.517389,1.49732,0,0,0
1918675,1.62577,-0.518135,1.49746,0,0,0
1918676,1.62877,-0.518943,1.49764,0,0,0
1918679,1.63762,-0.520875,1.49814,0,0,0
1918680,1.64023,-0.521536,1.49833,0,0,0
1918681,1.64299,-0.52195,1.49838,0,0,0
1918684,1.65049,-0.524608,1.49968,0,0,0
1918685,1.65319,-0.52485,1.49971,0,0,0
1918686,1.65555,-0.524792,1.49913,0,0,0
1918689,1.66248,-0.52592,1.49952,0,0,0
1918690,1.66445,-0.526152,1.49909,0,0,0
1918691,1.66624,-0.526718,1.49913,0,0,0
1918694,1.67273,-0.527242,1.4998,0,0,0
1918695,1.67476,-0.527435,1.49995,0,0,0
1918696,1.6767,-0.52768,1.50006,0,0,0
1918699,1.68194,-0.528521,1.50035,0,0,0
1918700,1.68365,-0.529083,1.50042,0,0,0
1918701,1.68495,-0.528943,1.50036,0,0,0
1918704,1.68985,-0.529049,1.50094,0,0,0
1918705,1.69126,-0.529117,1.50108,0,0,0
1918706,1.69261,-0.529251,1.50121,0,0,0
1918709,1.69622,-0.529399,1.50146,0,0,0
1918710,1.69762,-0.52942,1.50174,0,0,0
1918711,1.69835,-0.529454,1.5015,0,0,0
1918714,1.70161,-0.529073,1.50195,0,0,0
1918715,1.70253,-0.528944,1.50204,0,0,0
1918716,1.7035,-0.528833,1.50213,0,0,0
1918719,1.70587,-0.528463,1.50228,0,0,0
1918720,1.70659,-0.528301,1.50234,0,0,0
1918721,1.70726,-0.528095,1.50238,0,0,0
1918724,1.70887,-0.527476,1.50257,0,0,0
1918725,1.70934,-0.527289,1.50265,0,0,0
1918726,1.70973,-0.527034,1.50273,0,0,0
1918729,1.71054,-0.526383,1.50289,0,0,0
1918730,1.71074,-0.526136,1.50291,0,0,0
1918731,1.71133,-0.526123,1.50311,0,0,0
1918734,1.71142,-0.524975,1.50301,0,0,0
1918735,1.7114,-0.524645,1.50311,0,0,0
1918736,1.71136,-0.524331,1.50318,0,0,0
1918739,1.71107,-0.523132,1.5034,0,0,0
1918740,1.71086,-0.522792,1.50342,0,0,0
1918741,1.71056,-0.522478,1.50348,0,0,0
1918744,1.70973,-0.521578,1.50378,0,0,0
1918745,1.70926,-0.521069,1.50379,0,0,0
1918746,1.70886,-0.520788,1.50396,0,0,0
1918749,1.70758,-0.519561,1.50421,0,0,0
1918750,1.70708,-0.519152,1.50433,0,0,0
1918751,1.70657,-0.518687,1.50439,0,0,0
1918754,1.70475,-0.51736,1.5048,0,0,0
1918755,1.70412,-0.516872,1.50492,0,0,0
1918756,1.70342,-0.516377,1.50499,0,0,0
1918759,1.70114,-0.514806,1.50524,0,0,0
1918760,1.70032,-0.514307,1.50536,0,0,0
1918761,1.69959,-0.51374,1.50548,0,0,0
1918764,1.69714,-0.512018,1.50579,0,0,0
1918765,1.69616,-0.511451,1.50586,0,0,0
1918766,1.69514,-0.510907,1.50584,0,0,0
1918769,1.69262,-0.509874,1.50708,0,0,0
1918770,1.6916,-0.509078,1.50712,0,0,0
1918771,1.69045,-0.508653,1.50717,0,0,0
1918774,1.68696,-0.506147,1.50589,0,0,0
1918775,1.68588,-0.505529,1.50591,0,0,0
1918776,1.68486,-0.505001,1.50599,0,0,0
1918779,1.68165,-0.503264,1.50642,0,0,0
1918780,1.68019,-0.50242,1.50618,0,0,0
1918781,1.67896,-0.501778,1.50618,0,0,0
1918784,1.67537,-0.499965,1.50618,0,0,0
1918785,1.6741,-0.499356,1.50621,0,0,0
1918786,1.67289,-0.498739,1.50623,0,0,0
1918789,1.66938,-0.496988,1.50639,0,0,0
1918790,1.66807,-0.49623,1.50622,0,0,0
1918791,1.66247,-0.4934,1.50617,0,0,0
1918794,1.66247,-0.4934,1.50617,0,0,0
1918795,1.66099,-0.492817,1.50636,0,0,0
1918796,1.65962,-0.492295,1.50621,0,0,0
1918799,1.65544,-0.490409,1.5061,0,0,0
1918800,1.65397,-0.489865,1.5061,0,0,0
1918801,1.65244,-0.489196,1.50608,0,0,0
1918804,1.64832,-0.487179,1.50616,0,0,0
1918805,1.64671,-0.486743,1.50619,0,0,0
1918806,1.64529,-0.48611,1.50616,0,0,0
1918809,1.6407,-0.48451,1.50613,0,0,0
1918810,1.63899,-0.483944,1.50608,0,0,0
1918811,1.63748,-0.483442,1.50621,0,0,0
1918814,1.63293,-0.48169,1.50616,0,0,0
1918815,1.63129,-0.481213,1.50626,0,0,0
1918816,1.62967,-0.480664,1.50629,0,0,0
1918819,1.6249,-0.479209,1.50641,0,0,0
1918820,1.6233,-0.478818,1.50662,0,0,0
1918821,1.62173,-0.478273,1.50655,0,0,0
1918824,1.6168,-0.476629,1.50655,0,0,0
1918825,1.61536,-0.476318,1.5068,0,0,0
1918826,1.6138,-0.476072,1.50688,0,0,0
1918829,1.6089,-0.474503,1.50675,0,0,0
1918830,1.60718,-0.474035,1.50691,0,0,0
1918831,1.60537,-0.473565,1.50691,0,0,0
1918834,1.60077,-0.47203,1.50724,0,0,0
1918835,1.59898,-0.471641,1.50721,0,0,0
1918836,1.59727,-0.471285,1.50725,0,0,0
1918839,1.59249,-0.470291,1.50734,0,0,0
1918840,1.59101,-0.470237,1.50779,0,0,0
1918841,1.58913,-0.469551,1.5075,0,0,0
1918844,1.58447,-0.468321,1.50757,0,0,0
1918845,1.58297,-0.46803,1.50767,0,0,0
1918846,1.58142,-0.467667,1.50767,0,0,0
1918849,1.57664,-0.466434,1.50769,0,0,0
1918850,1.57461,-0.46635,1.5076,0,0,0
1918851,1.57313,-0.465944,1.50759,0,0,0
1918854,1.56898,-0.464803,1.50792,0,0,0
1918855,1.56756,-0.464343,1.50789,0,0,0
1918856,1.56605,-0.463846,1.50794,0,0,0
1918859,1.56165,-0.462943,1.50787,0,0,0
1918860,1.56033,-0.462762,1.50783,0,0,0
1918861,1.55883,-0.462481,1.50778,0,0,0
1918864,1.55482,-0.461631,1.50773,0,0,0
1918865,1.55307,-0.461099,1.50745,0,0,0
1918866,1.55169,-0.460817,1.50748,0,0,0
1918869,1.54758,-0.46024,1.50731,0,0,0
1918870,1.54616,-0.460022,1.50732,0,0,0
1918871,1.54498,-0.459774,1.50727,0,0,0
1918874,1.54084,-0.459109,1.50692,0,0,0
1918875,1.5395,-0.45892,1.50679,0,0,0
1918876,1.53813,-0.458913,1.50639,0,0,0
1918879,1.53442,-0.458374,1.50673,0,0,0
1918880,1.53283,-0.457937,1.50634,0,0,0
1918881,1.53165,-0.457871,1.50638,0,0,0
1918884,1.52787,-0.457417,1.50617,0,0,0
1918885,1.52669,-0.457287,1.5061,0,0,0
1918886,1.52547,-0.457193,1.50606,0,0,0
1918889,1.52177,-0.45678,1.5059,0,0,0
1918890,1.52058,-0.456722,1.50585,0,0,0
1918891,1.51942,-0.4567,1.5058,0,0,0
1918894,1.51602,-0.456553,1.50561,0,0,0
1918895,1.51488,-0.456529,1.50552,0,0,0
1918896,1.51373,-0.456495,1.50546,0,0,0
1918899,1.51042,-0.456505,1.50533,0,0,0
1918900,1.50943,-0.456373,1.50528,0,0,0
1918901,1.50828,-0.456391,1.50525,0,0,0
1918904,1.50485,-0.456534,1.50498,0,0,0
1918905,1.50376,-0.456553,1.50494,0,0,0
1918906,1.50266,-0.456641,1.50488,0,0,0
1918909,1.49992,-0.456699,1.50497,0,0,0
1918910,1.49903,-0.456849,1.50501,0,0,0
1918911,1.49808,-0.456901,1.50491,0,0,0
1918914,1.49498,-0.456982,1.50493,0,0,0
1918915,1.49383,-0.456984,1.50489,0,0,0
1918916,1.49271,-0.456988,1.50484,0,0,0
1918919,1.48989,-0.456904,1.50488,0,0,0
1918920,1.4891,-0.456861,1.5049,0,0,0
1918921,1.48831,-0.456896,1.50493,0,0,0
1918924,1.48624,-0.457014,1.50505,0,0,0
1918925,1.48582,-0.45712,1.50513,0,0,0
1918926,1.48549,-0.457274,1.50521,0,0,0
1918929,1.48511,-0.457897,1.50534,0,0,0
1918930,1.48517,-0.458218,1.50542,0,0,0
1918931,1.48533,-0.458537,1.50545,0,0,0
1918934,1.48637,-0.459739,1.50545,0,0,0
1918935,1.48681,-0.460229,1.50551,0,0,0
1918936,1.48733,-0.460779,1.50551,0,0,0
1918939,1.48969,-0.463027,1.50563,0,0,0
1918940,1.4906,-0.463821,1.50566,0,0,0
1918941,1.4915,-0.464338,1.50549,0,0,0
1918944,1.49478,-0.466838,1.50548,0,0,0
1918945,1.496,-0.467752,1.50536,0,0,0
1918946,1.4974,-0.468777,1.50522,0,0,0
1918949,1.50166,-0.472184,1.50499,0,0,0
1918950,1.50334,-0.473325,1.50497,0,0,0
1918951,1.50494,-0.474562,1.5049,0,0,0
1918954,1.50999,-0.479,1.50455,0,0,0
1918955,1.51166,-0.480509,1.5045,0,0,0
1918956,1.51328,-0.482285,1.50445,0,0,0
1918959,1.51882,-0.487783,1.50426,0,0,0
1918960,1.5207,-0.489624,1.50402,0,0,0
1918961,1.52271,-0.491941,1.50386,0,0,0
1918964,1.52841,-0.49854,1.50355,0,0,0
1918965,1.53051,-0.50117,1.50356,0,0,0
1918966,1.53225,-0.503761,1.50356,0,0,0
1918969,1.53864,-0.511808,1.50306,0,0,0
1918970,1.54053,-0.514946,1.50291,0,0,0
1918971,1.54278,-0.517932,1.50288,0,0,0
1918974,1.54878,-0.52752,1.50248,0,0,0
1918975,1.55113,-0.531164,1.50261,0,0,0
1918976,1.55294,-0.534493,1.50232,0,0,0
1918979,1.55891,-0.545601,1.50191,0,0,0
1918980,1.56148,-0.549533,1.50203,0,0,0
1918981,1.56291,-0.553443,1.50178,0,0,0
1918984,1.56937,-0.565267,1.50154,0,0,0
1918985,1.57124,-0.569488,1.50131,0,0,0
1918986,1.57335,-0.573651,1.50123,0,0,0
1918989,1.57966,-0.587224,1.50131,0,0,0
1918990,1.58146,-0.591829,1.50103,0,0,0
1918991,1.58343,-0.59645,1.5009,0,0,0
1918994,1.58949,-0.611258,1.50093,0,0,0
1918995,1.59102,-0.616019,1.50087,0,0,0
1918996,1.59286,-0.621295,1.50089,0,0,0
1918999,1.59785,-0.637141,1.50058,0,0,0
1919000,1.59967,-0.642672,1.50047,0,0,0
1919001,1.60129,-0.648063,1.50044,0,0,0
1919004,1.6056,-0.665699,1.50022,0,0,0
1919005,1.60723,-0.671454,1.49999,0,0,0
1919006,1.60858,-0.677395,1.50002,0,0,0
1919009,1.6122,-0.6959,1.49967,0,0,0
1919010,1.61336,-0.701889,1.4996,0,0,0
