1429810,0.504943,-0.585807,0.324097,4.59135e-41,0,0
1429811,0.5026,-0.582904,0.324015,4.59135e-41,0,0
1429812,0.500372,-0.579983,0.324616,4.59135e-41,0,0
1429813,0.497796,-0.577202,0.325228,4.59135e-41,0,0
1429814,0.495969,-0.57456,0.325796,4.59135e-41,0,0
1429815,0.493712,-0.571617,0.326659,4.59135e-41,0,0
1429816,0.491499,-0.568586,0.326777,4.59135e-41,0,0
1429817,0.489432,-0.56564,0.327841,4.59135e-41,0,0
1429818,0.4875,-0.562414,0.328806,4.59135e-41,0,0
1429820,0.483088,-0.556435,0.330895,4.59135e-41,0,0
1429821,0.480413,-0.55355,0.332096,4.59135e-41,0,0
1429822,0.479157,-0.550272,0.333087,4.59135e-41,0,0
1429823,0.475788,-0.547177,0.334838,4.59135e-41,0,0
1429824,0.473694,-0.544031,0.336684,4.59135e-41,0,0
1429825,0.47144,-0.540802,0.338159,4.59135e-41,0,0
1429826,0.469637,-0.537483,0.340093,4.59135e-41,0,0
1429827,0.466742,-0.533924,0.341557,4.59135e-41,0,0
1429828,0.464353,-0.531036,0.343274,4.59135e-41,0,0
1429829,0.462132,-0.527658,0.345567,4.59135e-41,0,0
1429830,0.459685,-0.524243,0.347228,4.59135e-41,0,0
1429831,0.457738,-0.520712,0.34935,4.59135e-41,0,0
1429832,0.454431,-0.518028,0.351085,4.59135e-41,0,0
1429833,0.452375,-0.514199,0.353996,4.59135e-41,0,0
1429834,0.450009,-0.510573,0.356079,4.59135e-41,0,0
1429835,0.447102,-0.507482,0.358293,4.59135e-41,0,0
1429836,0.444153,-0.504011,0.360824,4.59135e-41,0,0
1429837,0.442087,-0.500985,0.363182,4.59135e-41,0,0
1429838,0.439356,-0.497702,0.366065,4.59135e-41,0,0
1429840,0.433958,-0.490613,0.371342,4.59135e-41,0,0
1429841,0.431659,-0.486886,0.374116,4.59135e-41,0,0
1429842,0.428275,-0.483744,0.376641,4.59135e-41,0,0
1429843,0.426122,-0.479845,0.37975,4.59135e-41,0,0
1429844,0.423271,-0.476831,0.382442,4.59135e-41,0,0
1429845,0.42087,-0.472842,0.385921,4.59135e-41,0,0
1429846,0.41724,-0.470405,0.388457,4.59135e-41,0,0
1429847,0.415246,-0.466334,0.391999,4.59135e-41,0,0
1429848,0.412271,-0.462828,0.39514,4.59135e-41,0,0
1429849,0.409777,-0.459275,0.39814,4.59135e-41,0,0
1429850,0.40659,-0.45627,0.401615,4.59135e-41,0,0
1429851,0.404216,-0.452964,0.404659,4.59135e-41,0,0
1429852,0.401498,-0.448805,0.40808,4.59135e-41,0,0
1429853,0.398549,-0.44545,0.411629,4.59135e-41,0,0
1429854,0.395985,-0.44194,0.414926,4.59135e-41,0,0
1429855,0.393093,-0.438332,0.418634,4.59135e-41,0,0
1429856,0.390522,-0.435004,0.421972,4.59135e-41,0,0
1429857,0.387832,-0.431458,0.426017,4.59135e-41,0,0
1429858,0.385234,-0.427995,0.429763,4.59135e-41,0,0
1429859,0.382614,-0.424427,0.433638,4.59135e-41,0,0
1429861,0.377071,-0.417622,0.441344,4.59135e-41,0,0
1429862,0.374183,-0.413974,0.4452,4.59135e-41,0,0
1429863,0.372248,-0.410352,0.449105,4.59135e-41,0,0
1429864,0.369174,-0.407093,0.453098,4.59135e-41,0,0
1429865,0.366384,-0.403907,0.457294,4.59135e-41,0,0
1429866,0.364017,-0.400479,0.461206,4.59135e-41,0,0
1429867,0.361354,-0.396811,0.465367,4.59135e-41,0,0
1429868,0.358796,-0.393323,0.469476,4.59135e-41,0,0
1429869,0.356209,-0.390055,0.473862,4.59135e-41,0,0
1429870,0.353501,-0.386805,0.477798,4.59135e-41,0,0
1429871,0.351236,-0.382998,0.482359,4.59135e-41,0,0
1429872,0.348125,-0.38013,0.486654,4.59135e-41,0,0
1429873,0.34596,-0.376612,0.490766,4.59135e-41,0,0
1429874,0.34287,-0.373219,0.49539,4.59135e-41,0,0
1429875,0.340821,-0.369796,0.499999,4.59135e-41,0,0
1429876,0.337792,-0.366341,0.504213,4.59135e-41,0,0
1429877,0.335211,-0.362757,0.508698,4.59135e-41,0,0
1429878,0.332755,-0.359739,0.513377,4.59135e-41,0,0
1429879,0.330386,-0.355914,0.517922,4.59135e-41,0,0
1429881,0.325034,-0.349707,0.52723,4.59135e-41,0,0
1429882,0.322639,-0.346748,0.531961,4.59135e-41,0,0
1429883,0.319998,-0.343065,0.536964,4.59135e-41,0,0
1429884,0.317555,-0.340112,0.541738,4.59135e-41,0,0
1429885,0.315267,-0.336836,0.546798,4.59135e-41,0,0
1429886,0.312388,-0.333721,0.551923,4.59135e-41,0,0
1429887,0.310462,-0.330611,0.556678,4.59135e-41,0,0
1429888,0.308136,-0.327886,0.561576,4.59135e-41,0,0
1429889,0.305463,-0.324866,0.566824,4.59135e-41,0,0
1429890,0.303235,-0.322285,0.571653,4.59135e-41,0,0
1429891,0.300965,-0.319216,0.576904,4.59135e-41,0,0
1429892,0.298699,-0.316789,0.581901,4.59135e-41,0,0
1429893,0.296581,-0.313833,0.587281,4.59135e-41,0,0
1429894,0.29418,-0.31103,0.592388,4.59135e-41,0,0
1429895,0.292198,-0.308524,0.597563,4.59135e-41,0,0
1429896,0.289985,-0.305864,0.60263,4.59135e-41,0,0
1429897,0.288608,-0.303276,0.607643,4.59135e-41,0,0
1429898,0.285859,-0.300547,0.61281,4.59135e-41,0,0
1429899,0.283902,-0.298136,0.618234,4.59135e-41,0,0
1429902,0.277858,-0.290935,0.63303,4.59135e-41,0,0
1429903,0.276023,-0.288479,0.638153,4.59135e-41,0,0
1429904,0.273783,-0.285906,0.642782,4.59135e-41,0,0
1429905,0.271777,-0.283656,0.647701,4.59135e-41,0,0
1429906,0.269949,-0.281186,0.652599,4.59135e-41,0,0
1429907,0.267844,-0.279166,0.657367,4.59135e-41,0,0
1429908,0.266018,-0.276561,0.66218,4.59135e-41,0,0
1429909,0.263765,-0.27422,0.666812,4.59135e-41,0,0
1429910,0.262081,-0.272522,0.670724,4.59135e-41,0,0
1429911,0.259687,-0.26984,0.675496,4.59135e-41,0,0
1429912,0.258333,-0.267236,0.680071,4.59135e-41,0,0
1429913,0.255747,-0.264621,0.684407,4.59135e-41,0,0
1429914,0.253501,-0.262516,0.688807,4.59135e-41,0,0
1429915,0.251531,-0.260105,0.692862,4.59135e-41,0,0
1429916,0.249451,-0.257802,0.696857,4.59135e-41,0,0
1429917,0.247455,-0.255098,0.701163,4.59135e-41,0,0
1429918,0.245517,-0.252998,0.70482,4.59135e-41,0,0
1429919,0.24351,-0.250376,0.70905,4.59135e-41,0,0
1429920,0.241172,-0.248161,0.713139,4.59135e-41,0,0
1429922,0.237399,-0.243436,0.720873,4.59135e-41,0,0
1429923,0.23546,-0.240822,0.724276,4.59135e-41,0,0
1429924,0.233259,-0.238428,0.72787,4.59135e-41,0,0
1429925,0.230831,-0.236206,0.731892,4.59135e-41,0,0
1429926,0.22866,-0.23409,0.735097,4.59135e-41,0,0
1429927,0.226756,-0.231778,0.738661,4.59135e-41,0,0
1429928,0.22496,-0.229162,0.742562,4.59135e-41,0,0
1429929,0.222344,-0.226883,0.746023,4.59135e-41,0,0
1429930,0.220332,-0.224718,0.749882,4.59135e-41,0,0
1429931,0.218303,-0.222472,0.753467,4.59135e-41,0,0
1429932,0.216186,-0.220337,0.756632,4.59135e-41,0,0
1429933,0.213697,-0.218305,0.760268,4.59135e-41,0,0
1429934,0.211679,-0.21582,0.763734,4.59135e-41,0,0
1429935,0.209847,-0.213684,0.767152,4.59135e-41,0,0
1429936,0.208322,-0.211307,0.770687,4.59135e-41,0,0
1429937,0.206104,-0.208886,0.77439,4.59135e-41,0,0
1429938,0.203604,-0.206826,0.778037,4.59135e-41,0,0
1429939,0.201764,-0.204544,0.781728,4.59135e-41,0,0
1429940,0.199656,-0.202669,0.785287,4.59135e-41,0,0
1429941,0.197364,-0.200459,0.788922,4.59135e-41,0,0
1429943,0.193635,-0.19601,0.796431,4.59135e-41,0,0
1429944,0.191708,-0.194152,0.799995,4.59135e-41,0,0
1429945,0.189654,-0.191987,0.803408,4.59135e-41,0,0
1429946,0.18752,-0.190128,0.806903,4.59135e-41,0,0
1429947,0.185679,-0.18791,0.81075,4.59135e-41,0,0
1429948,0.183645,-0.185693,0.814438,4.59135e-41,0,0
1429949,0.181699,-0.184147,0.818002,4.59135e-41,0,0
1429950,0.179859,-0.182035,0.821845,4.59135e-41,0,0
1429951,0.177753,-0.180129,0.825348,4.59135e-41,0,0
1429952,0.176042,-0.178081,0.828876,4.59135e-41,0,0
1429953,0.174453,-0.176038,0.832727,4.59135e-41,0,0
1429954,0.172328,-0.17419,0.83669,4.59135e-41,0,0
1429955,0.170395,-0.172292,0.840348,4.59135e-41,0,0
1429956,0.168458,-0.170483,0.844065,4.59135e-41,0,0
1429957,0.16689,-0.168335,0.847793,4.59135e-41,0,0
1429958,0.165023,-0.166778,0.851532,4.59135e-41,0,0
1429959,0.163034,-0.164994,0.855312,4.59135e-41,0,0
1429960,0.161635,-0.163392,0.858633,4.59135e-41,0,0
1429961,0.159511,-0.161595,0.862694,4.59135e-41,0,0
1429963,0.156082,-0.158024,0.869832,4.59135e-41,0,0
1429964,0.154244,-0.156731,0.873923,4.59135e-41,0,0
1429965,0.153003,-0.15453,0.877797,4.59135e-41,0,0
1429966,0.150673,-0.153376,0.881032,4.59135e-41,0,0
1429967,0.149246,-0.151539,0.884964,4.59135e-41,0,0
1429968,0.147535,-0.15007,0.888671,4.59135e-41,0,0
1429969,0.146128,-0.14832,0.892552,4.59135e-41,0,0
1429970,0.144265,-0.146808,0.89619,4.59135e-41,0,0
1429971,0.142568,-0.145447,0.899988,4.59135e-41,0,0
1429972,0.141025,-0.14387,0.903512,4.59135e-41,0,0
1429973,0.140193,-0.141936,0.90777,4.59135e-41,0,0
1429974,0.137639,-0.14084,0.911063,4.59135e-41,0,0
1429975,0.136191,-0.139066,0.915091,4.59135e-41,0,0
1429976,0.134518,-0.13747,0.918818,4.59135e-41,0,0
1429977,0.133368,-0.136028,0.922444,4.59135e-41,0,0
1429978,0.13157,-0.134959,0.925961,4.59135e-41,0,0
1429979,0.129838,-0.133463,0.9298,4.59135e-41,0,0
1429980,0.12843,-0.131745,0.933399,4.59135e-41,0,0
1429981,0.126916,-0.130295,0.937009,4.59135e-41,0,0
1429984,0.122214,-0.126335,0.948064,4.59135e-41,0,0
1429985,0.121002,-0.125244,0.951344,4.59135e-41,0,0
1429986,0.119502,-0.123664,0.955291,4.59135e-41,0,0
1429987,0.118078,-0.122451,0.958625,4.59135e-41,0,0
1429988,0.116625,-0.120965,0.962093,4.59135e-41,0,0
1429989,0.115155,-0.119919,0.96565,4.59135e-41,0,0
1429990,0.113967,-0.118567,0.969132,4.59135e-41,0,0
1429991,0.11228,-0.117344,0.972835,4.59135e-41,0,0
1429992,0.111363,-0.116008,0.976103,4.59135e-41,0,0
1429993,0.109565,-0.114999,0.979442,4.59135e-41,0,0
1429994,0.107959,-0.113795,0.983194,4.59135e-41,0,0
1429995,0.107014,-0.112327,0.986693,4.59135e-41,0,0
1429996,0.105535,-0.111262,0.990201,4.59135e-41,0,0
1429997,0.104383,-0.110147,0.993356,4.59135e-41,0,0
1429998,0.102612,-0.109218,0.996898,4.59135e-41,0,0
1429999,0.101337,-0.108151,1.00023,4.59135e-41,0,0
1430000,0.100168,-0.106965,1.00345,4.59135e-41,0,0
1430001,0.0987203,-0.105842,1.00695,4.59135e-41,0,0
1430002,0.0973832,-0.104514,1.01082,4.59135e-41,0,0
1430004,0.0944764,-0.102931,1.01735,4.59135e-41,0,0
1430005,0.0931361,-0.102034,1.02072,4.59135e-41,0,0
1430006,0.0919539,-0.101006,1.02403,4.59135e-41,0,0
1430007,0.0909839,-0.100031,1.02764,4.59135e-41,0,0
1430008,0.08975,-0.0988215,1.03094,4.59135e-41,0,0
1430009,0.0882455,-0.0979135,1.0342,4.59135e-41,0,0
1430010,0.0868297,-0.0971167,1.03768,4.59135e-41,0,0
1430011,0.0857842,-0.0961735,1.04084,4.59135e-41,0,0
1430012,0.084617,-0.0949914,1.04433,4.59135e-41,0,0
1430013,0.0836263,-0.0941459,1.04761,4.59135e-41,0,0
1430014,0.0824475,-0.0934553,1.05087,4.59135e-41,0,0
1430015,0.0810025,-0.0925608,1.05416,4.59135e-41,0,0
1430016,0.0800022,-0.0917272,1.05718,4.59135e-41,0,0
1430017,0.0789989,-0.0910351,1.06051,4.59135e-41,0,0
1430018,0.0777444,-0.0903339,1.06397,4.59135e-41,0,0
1430019,0.0763507,-0.089517,1.06715,4.59135e-41,0,0
1430020,0.0756577,-0.0884744,1.07035,4.59135e-41,0,0
1430021,0.0742858,-0.0878855,1.0736,4.59135e-41,0,0
1430022,0.0730782,-0.0875988,1.07662,4.59135e-41,0,0
1430024,0.0709791,-0.0861348,1.08302,4.59135e-41,0,0
1430025,0.0702623,-0.0850963,1.08647,4.59135e-41,0,0
1430026,0.0691757,-0.0847927,1.08966,4.59135e-41,0,0
1430027,0.0680163,-0.0839383,1.09287,4.59135e-41,0,0
1430028,0.0669522,-0.0833946,1.09564,4.59135e-41,0,0
1430029,0.0660979,-0.0826723,1.09876,4.59135e-41,0,0
1430030,0.0650323,-0.082211,1.10196,4.59135e-41,0,0
1430031,0.0639415,-0.0812922,1.10522,4.59135e-41,0,0
1430032,0.0632658,-0.0805506,1.10816,4.59135e-41,0,0
1430033,0.0625187,-0.0799917,1.11142,4.59135e-41,0,0
1430034,0.0614251,-0.0792382,1.11475,4.59135e-41,0,0
1430035,0.0607597,-0.0786271,1.11761,4.59135e-41,0,0
1430036,0.0597388,-0.0782127,1.12049,4.59135e-41,0,0
1430037,0.0587142,-0.0778038,1.12357,4.59135e-41,0,0
1430038,0.0582669,-0.0770528,1.12656,4.59135e-41,0,0
1430039,0.0573564,-0.0767892,1.12955,4.59135e-41,0,0
1430040,0.0561942,-0.0765033,1.1324,4.59135e-41,0,0
1430041,0.0553318,-0.0759932,1.13525,4.59135e-41,0,0
1430042,0.0548392,-0.0753318,1.13821,4.59135e-41,0,0
1430043,0.0537352,-0.0750771,1.14131,4.59135e-41,0,0
1430045,0.0521171,-0.0742137,1.14703,4.59135e-41,0,0
1430046,0.0512415,-0.0735874,1.14997,4.59135e-41,0,0
1430047,0.0506316,-0.0736138,1.15258,4.59135e-41,0,0
1430048,0.0499244,-0.0729183,1.15558,4.59135e-41,0,0
1430049,0.0492616,-0.0726004,1.15848,4.59135e-41,0,0
1430050,0.0484474,-0.0722222,1.1613,4.59135e-41,0,0
1430051,0.0478379,-0.0718155,1.16427,4.59135e-41,0,0
1430052,0.0473421,-0.0713423,1.16706,4.59135e-41,0,0
1430053,0.0465103,-0.0708121,1.16985,4.59135e-41,0,0
1430054,0.0457344,-0.0705273,1.17268,4.59135e-41,0,0
1430055,0.0448776,-0.0702171,1.17538,4.59135e-41,0,0
1430056,0.044242,-0.0697785,1.17813,4.59135e-41,0,0
1430057,0.0435351,-0.0694466,1.18085,4.59135e-41,0,0
1430058,0.0429343,-0.0692711,1.18363,4.59135e-41,0,0
1430059,0.0421999,-0.0690576,1.18635,4.59135e-41,0,0
1430060,0.0416979,-0.068408,1.18928,4.59135e-41,0,0
1430061,0.0410944,-0.068066,1.19168,4.59135e-41,0,0
1430062,0.0404912,-0.0678428,1.19434,4.59135e-41,0,0
1430063,0.0395082,-0.0677977,1.19715,4.59135e-41,0,0
1430065,0.0383714,-0.0677178,1.20239,4.59135e-41,0,0
1430066,0.0378246,-0.0674153,1.20496,4.59135e-41,0,0
1430067,0.0369449,-0.0672475,1.20754,4.59135e-41,0,0
1430068,0.0365463,-0.0668023,1.21006,4.59135e-41,0,0
1430069,0.035965,-0.0664253,1.2128,4.59135e-41,0,0
1430070,0.0352618,-0.0662349,1.21529,4.59135e-41,0,0
1430071,0.0345804,-0.0663691,1.21773,4.59135e-41,0,0
1430072,0.034112,-0.0660519,1.22016,4.59135e-41,0,0
1430073,0.0336654,-0.0656864,1.22278,4.59135e-41,0,0
1430074,0.0331008,-0.0654063,1.22526,4.59135e-41,0,0
1430075,0.0324386,-0.0652997,1.22797,4.59135e-41,0,0
1430076,0.0318557,-0.0651461,1.23042,4.59135e-41,0,0
1430077,0.031495,-0.0648304,1.23298,4.59135e-41,0,0
1430078,0.0308734,-0.064747,1.23553,4.59135e-41,0,0
1430079,0.0301663,-0.0650389,1.23777,4.59135e-41,0,0
1430080,0.0294745,-0.065002,1.24036,4.59135e-41,0,0
1430081,0.0289705,-0.0646386,1.24268,4.59135e-41,0,0
1430082,0.0283154,-0.0646713,1.24489,4.59135e-41,0,0
1430083,0.0277046,-0.0646329,1.24733,4.59135e-41,0,0
1430087,0.0258737,-0.06477,1.25715,4.59135e-41,0,0
1430088,0.025219,-0.0644226,1.25944,4.59135e-41,0,0
1430089,0.0248939,-0.0644413,1.26175,4.59135e-41,0,0
1430090,0.0244084,-0.0641788,1.26409,4.59135e-41,0,0
1430091,0.023861,-0.0642293,1.26634,4.59135e-41,0,0
1430092,0.0235206,-0.0641915,1.26882,4.59135e-41,0,0
1430093,0.0229815,-0.064052,1.27132,4.59135e-41,0,0
1430094,0.0225483,-0.0639791,1.27368,4.59135e-41,0,0
1430095,0.0222905,-0.0641125,1.27597,4.59135e-41,0,0
1430096,0.0214861,-0.0644118,1.27789,4.59135e-41,0,0
1430097,0.0210192,-0.0644589,1.28036,4.59135e-41,0,0
1430098,0.0204556,-0.064556,1.2826,4.59135e-41,0,0
1430099,0.0200186,-0.0645622,1.28473,4.59135e-41,0,0
1430100,0.0196444,-0.0645892,1.28696,4.59135e-41,0,0
1430101,0.0191575,-0.0644813,1.28934,4.59135e-41,0,0
1430102,0.0187862,-0.064371,1.29161,4.59135e-41,0,0
1430103,0.0184101,-0.0643537,1.29389,4.59135e-41,0,0
1430104,0.0179504,-0.0644826,1.29594,4.59135e-41,0,0
1430106,0.0172829,-0.064745,1.30041,4.59135e-41,0,0
1430107,0.0166696,-0.0643512,1.30257,4.59135e-41,0,0
1430108,0.0166368,-0.0647263,1.30487,4.59135e-41,0,0
1430109,0.0162098,-0.0647937,1.30702,4.59135e-41,0,0
1430110,0.0161105,-0.0647646,1.30909,4.59135e-41,0,0
1430111,0.0158958,-0.0647282,1.31137,4.59135e-41,0,0
1430112,0.0153505,-0.0649689,1.31344,4.59135e-41,0,0
1430113,0.0150224,-0.0649804,1.31566,4.59135e-41,0,0
1430114,0.0147584,-0.0649378,1.3177,4.59135e-41,0,0
1430115,0.0144148,-0.0650314,1.31975,4.59135e-41,0,0
1430116,0.0140126,-0.0654266,1.32166,4.59135e-41,0,0
1430117,0.0136618,-0.0655344,1.32367,4.59135e-41,0,0
1430118,0.0131478,-0.0658205,1.32566,4.59135e-41,0,0
1430119,0.0127548,-0.0658109,1.32758,4.59135e-41,0,0
1430120,0.0127507,-0.0656888,1.32986,4.59135e-41,0,0
1430121,0.0125614,-0.0656414,1.33171,4.59135e-41,0,0
1430122,0.0121976,-0.0657274,1.33351,4.59135e-41,0,0
1430123,0.0118394,-0.0655384,1.33536,4.59135e-41,0,0
1430124,0.0114553,-0.0658694,1.33727,4.59135e-41,0,0
1430125,0.0113824,-0.0657781,1.33917,4.59135e-41,0,0
1430128,0.0105326,-0.0662109,1.34481,4.59135e-41,0,0
1430129,0.0102806,-0.0662653,1.34658,4.59135e-41,0,0
1430130,0.0100004,-0.0664251,1.34842,4.59135e-41,0,0
1430131,0.0097634,-0.0665344,1.35011,4.59135e-41,0,0
