1773737,0.123661,-0.398665,0.108499,0,0,0
1773740,0.123663,-0.398662,0.108488,0,0,0
1773741,0.123599,-0.398542,0.108523,0,0,0
1773742,0.123693,-0.398707,0.108474,0,0,0
1773745,0.12365,-0.398613,0.108496,0,0,0
1773746,0.123627,-0.398601,0.108491,0,0,0
1773750,0.123482,-0.398381,0.108428,0,0,0
1773750,0.123482,-0.398381,0.108428,0,0,0
1773751,0.12348,-0.398356,0.108419,0,0,0
1773752,0.123473,-0.398362,0.108429,0,0,0
1773755,0.123641,-0.398616,0.108485,0,0,0
1773756,0.123509,-0.398402,0.108422,0,0,0
1773757,0.123467,-0.398363,0.108432,0,0,0
1773760,0.12365,-0.398627,0.108513,0,0,0
1773761,0.12342,-0.398295,0.108436,0,0,0
1773762,0.123605,-0.39853,0.108508,0,0,0
1773765,0.123671,-0.398687,0.1085,0,0,0
1773766,0.123701,-0.398734,0.108474,0,0,0
1773767,0.123456,-0.398349,0.108458,0,0,0
1773770,0.123644,-0.398607,0.108487,0,0,0
1773771,0.123452,-0.398295,0.108429,0,0,0
1773772,0.123674,-0.398658,0.108507,0,0,0
1773775,0.123651,-0.39867,0.108481,0,0,0
1773776,0.123636,-0.398614,0.108485,0,0,0
1773777,0.123649,-0.398636,0.108497,0,0,0
1773780,0.123475,-0.398389,0.108427,0,0,0
1773781,0.123436,-0.398318,0.108429,0,0,0
1773782,0.123461,-0.398359,0.10843,0,0,0
1773785,0.123642,-0.39862,0.108488,0,0,0
1773786,0.123684,-0.398674,0.108452,0,0,0
1773787,0.123447,-0.398329,0.108441,0,0,0
1773790,0.123414,-0.398246,0.108435,0,0,0
1773791,0.123662,-0.398672,0.108485,0,0,0
1773792,0.123586,-0.398532,0.10851,0,0,0
1773795,0.123497,-0.398433,0.108433,0,0,0
1773796,0.123481,-0.398357,0.10843,0,0,0
1773797,0.123492,-0.398351,0.108457,0,0,0
1773800,0.123621,-0.398531,0.108506,0,0,0
1773801,0.123634,-0.398571,0.108514,0,0,0
1773802,0.123638,-0.398601,0.108505,0,0,0
1773805,0.12366,-0.398677,0.108477,0,0,0
1773806,0.123608,-0.398551,0.108503,0,0,0
1773807,0.123595,-0.398557,0.108503,0,0,0
1773810,0.123658,-0.39863,0.108489,0,0,0
1773811,0.123628,-0.398631,0.108466,0,0,0
1773812,0.123671,-0.398658,0.108472,0,0,0
1773815,0.123466,-0.398362,0.108445,0,0,0
1773816,0.123455,-0.39829,0.108441,0,0,0
1773817,0.123483,-0.398386,0.108429,0,0,0
1773820,0.123657,-0.398453,0.108584,0,0,0
1773821,0.12331,-0.398419,0.108633,0,0,0
1773822,0.123447,-0.398416,0.108825,0,0,0
1773825,0.122639,-0.398937,0.10807,0,0,0
1773826,0.123877,-0.398726,0.108525,0,0,0
1773827,0.123641,-0.398845,0.108396,0,0,0
1773830,0.123802,-0.398647,0.108431,0,0,0
1773831,0.123384,-0.398539,0.108402,0,0,0
1773832,0.123907,-0.398411,0.108568,0,0,0
1773835,0.123638,-0.398109,0.108464,0,0,0
1773836,0.122993,-0.398946,0.107886,0,0,0
1773837,0.123422,-0.398368,0.108487,0,0,0
1773840,0.123602,-0.398554,0.10853,0,0,0
1773841,0.123671,-0.398268,0.108541,0,0,0
1773842,0.123883,-0.398764,0.108593,0,0,0
1773845,0.122306,-0.398295,0.107588,0,0,0
1773846,0.123403,-0.398761,0.108183,0,0,0
1773847,0.123386,-0.398608,0.108485,0,0,0
1773850,0.123299,-0.398915,0.107961,0,0,0
1773851,0.12312,-0.399038,0.108425,0,0,0
1773852,0.123533,-0.398861,0.108431,0,0,0
1773855,0.123664,-0.398666,0.108497,0,0,0
1773856,0.123832,-0.398717,0.108626,0,0,0
1773857,0.123331,-0.398431,0.108695,0,0,0
1773860,0.123503,-0.398577,0.108488,0,0,0
1773861,0.123793,-0.398453,0.108439,0,0,0
1773862,0.123837,-0.398779,0.108711,0,0,0
1773865,0.123787,-0.398535,0.1086,0,0,0
1773866,0.123727,-0.398576,0.108494,0,0,0
1773867,0.123136,-0.39852,0.108101,0,0,0
1773870,0.124585,-0.398927,0.108211,0,0,0
1773871,0.123724,-0.398695,0.108527,0,0,0
1773872,0.123794,-0.39869,0.108552,0,0,0
1773875,0.123056,-0.398622,0.108879,0,0,0
1773876,0.123656,-0.398611,0.108552,0,0,0
1773877,0.123699,-0.398822,0.108504,0,0,0
1773880,0.122882,-0.398921,0.108101,0,0,0
1773881,0.123799,-0.398479,0.108427,0,0,0
1773882,0.123658,-0.398305,0.108536,0,0,0
1773885,0.123841,-0.398819,0.108719,0,0,0
1773886,0.1236,-0.398541,0.108359,0,0,0
1773887,0.123292,-0.398432,0.108579,0,0,0
1773890,0.123602,-0.39803,0.10832,0,0,0
1773891,0.123229,-0.39831,0.108607,0,0,0
1773892,0.123361,-0.398293,0.108522,0,0,0
1773895,0.1237,-0.398721,0.108622,0,0,0
1773896,0.123189,-0.398448,0.108308,0,0,0
1773897,0.123931,-0.398696,0.10849,0,0,0
1773900,0.123566,-0.398675,0.108399,0,0,0
1773901,0.123161,-0.398246,0.108256,0,0,0
1773902,0.123067,-0.398314,0.10828,0,0,0
1773905,0.123766,-0.398803,0.108236,0,0,0
1773906,0.122739,-0.398516,0.107901,0,0,0
1773907,0.123419,-0.398273,0.108554,0,0,0
1773910,0.123551,-0.39863,0.108256,0,0,0
1773911,0.123645,-0.398641,0.108592,0,0,0
1773912,0.123639,-0.398661,0.108575,0,0,0
1773915,0.123722,-0.39857,0.10867,0,0,0
1773916,0.123571,-0.398491,0.108405,0,0,0
1773917,0.12378,-0.398656,0.108692,0,0,0
1773920,0.123526,-0.398696,0.108843,0,0,0
1773921,0.123706,-0.39868,0.108636,0,0,0
1773922,0.123658,-0.398383,0.108803,0,0,0
1773925,0.123687,-0.398631,0.10861,0,0,0
1773926,0.123827,-0.39844,0.108781,0,0,0
1773927,0.123038,-0.398496,0.108382,0,0,0
1773930,0.123083,-0.398704,0.108132,0,0,0
1773931,0.123835,-0.398637,0.108634,0,0,0
1773932,0.123731,-0.398499,0.108777,0,0,0
1773935,0.123541,-0.398555,0.108803,0,0,0
1773936,0.124055,-0.398462,0.108633,0,0,0
1773937,0.122893,-0.398873,0.108074,0,0,0
1773940,0.123645,-0.398655,0.108729,0,0,0
1773941,0.122983,-0.398772,0.108039,0,0,0
1773942,0.123585,-0.398971,0.108465,0,0,0
1773945,0.123705,-0.399021,0.1087,0,0,0
1773946,0.123664,-0.398562,0.108818,0,0,0
1773947,0.123434,-0.398704,0.108648,0,0,0
1773950,0.123686,-0.398462,0.109042,0,0,0
1773951,0.123731,-0.398379,0.108862,0,0,0
1773952,0.124374,-0.398571,0.108664,0,0,0
1773955,0.123836,-0.398633,0.108759,0,0,0
1773956,0.123534,-0.398635,0.108948,0,0,0
1773957,0.123699,-0.398741,0.108964,0,0,0
1773960,0.123134,-0.398683,0.108401,0,0,0
1773961,0.123807,-0.398793,0.109076,0,0,0
1773962,0.123539,-0.398456,0.109189,0,0,0
1773965,0.12375,-0.398544,0.108953,0,0,0
1773966,0.123772,-0.398411,0.109103,0,0,0
1773967,0.123762,-0.398578,0.109014,0,0,0
1773970,0.123848,-0.398486,0.109219,0,0,0
1773971,0.123809,-0.398661,0.108871,0,0,0
1773972,0.123551,-0.398809,0.10922,0,0,0
1773975,0.123998,-0.398441,0.109355,0,0,0
1773976,0.123323,-0.398528,0.10887,0,0,0
1773977,0.123666,-0.398599,0.109075,0,0,0
1773980,0.123857,-0.398613,0.109234,0,0,0
1773981,0.123778,-0.398586,0.109313,0,0,0
1773982,0.123781,-0.398585,0.109281,0,0,0
1773985,0.123782,-0.398434,0.109575,0,0,0
1773986,0.123688,-0.398399,0.109402,0,0,0
1773987,0.123807,-0.398512,0.109399,0,0,0
1773990,0.12373,-0.398541,0.109443,0,0,0
1773991,0.12391,-0.398445,0.109479,0,0,0
1773992,0.123826,-0.398662,0.10951,0,0,0
1773995,0.123716,-0.398601,0.109743,0,0,0
1773996,0.124111,-0.398644,0.109453,0,0,0
1773997,0.123913,-0.398526,0.10973,0,0,0
1774000,0.123955,-0.398502,0.10982,0,0,0
1774001,0.123871,-0.398501,0.109839,0,0,0
1774002,0.12388,-0.398716,0.109995,0,0,0
1774005,0.123629,-0.398366,0.109873,0,0,0
1774006,0.12392,-0.398498,0.110127,0,0,0
1774007,0.123966,-0.398396,0.110169,0,0,0
1774010,0.123715,-0.398363,0.110238,0,0,0
1774011,0.124018,-0.398473,0.11034,0,0,0
1774012,0.124152,-0.398479,0.110285,0,0,0
1774015,0.124016,-0.39829,0.110656,0,0,0
1774016,0.123869,-0.398372,0.110424,0,0,0
1774017,0.123935,-0.398465,0.110495,0,0,0
1774020,0.12407,-0.398387,0.110615,0,0,0
1774021,0.123922,-0.398424,0.110617,0,0,0
1774022,0.12417,-0.398366,0.110549,0,0,0
1774025,0.123925,-0.398401,0.110702,0,0,0
1774026,0.124072,-0.398354,0.110775,0,0,0
1774027,0.124168,-0.398512,0.110957,0,0,0
1774030,0.123897,-0.398721,0.110652,0,0,0
1774031,0.12417,-0.39837,0.11096,0,0,0
1774032,0.123895,-0.398141,0.111027,0,0,0
1774035,0.12408,-0.398271,0.111098,0,0,0
1774036,0.124122,-0.398481,0.111176,0,0,0
1774037,0.12451,-0.398337,0.111088,0,0,0
1774040,0.123919,-0.398735,0.111225,0,0,0
1774041,0.123847,-0.398412,0.111473,0,0,0
1774042,0.124057,-0.398304,0.111539,0,0,0
1774045,0.124071,-0.397962,0.111573,0,0,0
1774046,0.124208,-0.397764,0.111994,0,0,0
1774047,0.12404,-0.398418,0.111843,0,0,0
1774050,0.123966,-0.398418,0.111843,0,0,0
1774051,0.124224,-0.398337,0.111782,0,0,0
1774052,0.124172,-0.398259,0.111899,0,0,0
1774055,0.124045,-0.398224,0.112088,0,0,0
1774056,0.123982,-0.398247,0.112097,0,0,0
1774057,0.124244,-0.398084,0.112241,0,0,0
1774060,0.123488,-0.398056,0.112118,0,0,0
1774061,0.124089,-0.398016,0.112672,0,0,0
1774062,0.123989,-0.398154,0.112876,0,0,0
1774065,0.12402,-0.39801,0.113207,0,0,0
1774066,0.124015,-0.398022,0.113216,0,0,0
1774067,0.124262,-0.397644,0.113184,0,0,0
1774070,0.124023,-0.397957,0.113471,0,0,0
1774071,0.124217,-0.397826,0.113419,0,0,0
1774072,0.124243,-0.397694,0.113633,0,0,0
1774075,0.1242,-0.397681,0.114206,0,0,0
1774076,0.123767,-0.397796,0.11404,0,0,0
1774077,0.124184,-0.397828,0.114345,0,0,0
1774080,0.124048,-0.397805,0.114818,0,0,0
1774081,0.123521,-0.397852,0.11471,0,0,0
1774082,0.124127,-0.397716,0.115348,0,0,0
1774085,0.124128,-0.397437,0.116322,0,0,0
1774086,0.123663,-0.397653,0.11627,0,0,0
1774087,0.12367,-0.397847,0.116613,0,0,0
1774090,0.123797,-0.397554,0.117612,0,0,0
1774091,0.123732,-0.397504,0.117849,0,0,0
1774092,0.124173,-0.39727,0.118509,0,0,0
1774095,0.12395,-0.397195,0.118872,0,0,0
1774096,0.123992,-0.397166,0.119076,0,0,0
1774097,0.124084,-0.396856,0.119455,0,0,0
1774100,0.123953,-0.396905,0.120031,0,0,0
1774101,0.123978,-0.396995,0.120331,0,0,0
1774102,0.124369,-0.396392,0.120894,0,0,0
1774105,0.123889,-0.396566,0.121728,0,0,0
1774106,0.124127,-0.396517,0.121989,0,0,0
1774107,0.124124,-0.396353,0.122242,0,0,0
1774110,0.124308,-0.396109,0.123326,0,0,0
1774111,0.124496,-0.395986,0.123539,0,0,0
1774112,0.124432,-0.39583,0.123983,0,0,0
1774115,0.124552,-0.395648,0.125414,0,0,0
1774116,0.124657,-0.395511,0.125843,0,0,0
1774117,0.124482,-0.395417,0.126159,0,0,0
1774120,0.124861,-0.394838,0.127097,0,0,0
1774121,0.124821,-0.394704,0.127417,0,0,0
1774122,0.124691,-0.394539,0.127629,0,0,0
1774125,0.125168,-0.393653,0.128765,0,0,0
1774126,0.125355,-0.393434,0.129117,0,0,0
1774127,0.125363,-0.393172,0.129703,0,0,0
1774130,0.125259,-0.392345,0.130239,0,0,0
1774131,0.124996,-0.391926,0.13029,0,0,0
1774132,0.125294,-0.391547,0.130631,0,0,0
1774135,0.125168,-0.390008,0.131126,0,0,0
1774136,0.1252,-0.389498,0.131327,0,0,0
1774137,0.125167,-0.388893,0.13138,0,0,0
1774140,0.125251,-0.386699,0.132061,0,0,0
1774141,0.125084,-0.38607,0.132407,0,0,0
1774142,0.125025,-0.385352,0.132632,0,0,0
1774145,0.125058,-0.382879,0.132856,0,0,0
1774146,0.124929,-0.381794,0.132908,0,0,0
1774147,0.125012,-0.380734,0.133189,0,0,0
1774150,0.124728,-0.376953,0.133864,0,0,0
1774151,0.124686,-0.375799,0.134408,0,0,0
1774152,0.124345,-0.374581,0.134611,0,0,0
1774155,0.124407,-0.370484,0.135719,0,0,0
1774156,0.124454,-0.368809,0.135933,0,0,0
1774157,0.124576,-0.367111,0.136167,0,0,0
1774160,0.12484,-0.36099,0.137465,0,0,0
1774161,0.124619,-0.359154,0.13796,0,0,0
1774162,0.124462,-0.357321,0.138656,0,0,0
1774165,0.123892,-0.351152,0.139802,0,0,0
1774166,0.124155,-0.348945,0.140112,0,0,0
1774167,0.124225,-0.339534,0.142433,0,0,0
1774170,0.124532,-0.339534,0.142433,0,0,0
1774171,0.124226,-0.336897,0.142925,0,0,0
1774172,0.12424,-0.334505,0.143602,0,0,0
1774175,0.125008,-0.326373,0.146357,0,0,0
1774176,0.124449,-0.323397,0.147722,0,0,0
1774177,0.124404,-0.320613,0.148637,0,0,0
1774180,0.124231,-0.311672,0.151894,0,0,0
1774181,0.12432,-0.308771,0.153391,0,0,0
1774182,0.124552,-0.306079,0.15511,0,0,0
1774185,0.123864,-0.295819,0.160443,0,0,0
1774186,0.123708,-0.292812,0.162064,0,0,0
1774187,0.123998,-0.289771,0.163971,0,0,0
1774190,0.123104,-0.279369,0.170742,0,0,0
1774191,0.122143,-0.275485,0.173099,0,0,0
1774192,0.122132,-0.271965,0.175639,0,0,0
1774195,0.120565,-0.260781,0.183815,0,0,0
1774196,0.120068,-0.257062,0.186468,0,0,0
1774197,0.120189,-0.253626,0.189242,0,0,0
1774200,0.117493,-0.243134,0.197193,0,0,0
1774201,0.11832,-0.238996,0.200832,0,0,0
1774202,0.117895,-0.235128,0.203752,0,0,0
1774205,0.117059,-0.224429,0.213072,0,0,0
1774206,0.115769,-0.221047,0.216637,0,0,0
1774207,0.115652,-0.217056,0.219498,0,0,0
1774210,0.11411,-0.205566,0.2293,0,0,0
1774211,0.113364,-0.201326,0.232637,0,0,0
1774212,0.112631,-0.197903,0.235978,0,0,0
1774215,0.110778,-0.185961,0.246021,0,0,0
1774216,0.109819,-0.181932,0.249589,0,0,0
1774217,0.109209,-0.178454,0.252965,0,0,0
1774220,0.106849,-0.166504,0.26354,0,0,0
1774221,0.106186,-0.163377,0.267303,0,0,0
1774222,0.105563,-0.159061,0.270634,0,0,0
1774225,0.102919,-0.14794,0.282297,0,0,0
1774226,0.102428,-0.145181,0.285717,0,0,0
1774227,0.10206,-0.141195,0.302127,0,0,0
1774230,0.0991334,-0.130514,0.302127,0,0,0
1774231,0.0986252,-0.126659,0.306509,0,0,0
1774232,0.0974814,-0.123169,0.310671,0,0,0
1774235,0.0946505,-0.112731,0.323474,0,0,0
1774236,0.0944928,-0.109028,0.328157,0,0,0
1774237,0.0934454,-0.105814,0.332212,0,0,0
1774240,0.0910644,-0.0956343,0.346227,0,0,0
1774241,0.0905033,-0.0923659,0.350797,0,0,0
1774242,0.0894862,-0.0891485,0.35542,0,0,0
1774245,0.0866495,-0.079937,0.369624,0,0,0
1774246,0.0857615,-0.0770772,0.374311,0,0,0
1774247,0.0847359,-0.073982,0.37926,0,0,0
1774250,0.081917,-0.0658776,0.393887,0,0,0
1774251,0.0812861,-0.0625494,0.398588,0,0,0
1774252,0.0806893,-0.0605348,0.403535,0,0,0
1774255,0.0780557,-0.0526765,0.417462,0,0,0
1774256,0.0771544,-0.0499138,0.422085,0,0,0
1774257,0.0764062,-0.0477599,0.426481,0,0,0
1774260,0.0735224,-0.0409588,0.43955,0,0,0
1774261,0.0726512,-0.0384924,0.444131,0,0,0
1774262,0.0719743,-0.0364569,0.448364,0,0,0
1774265,0.0688833,-0.0291728,0.461323,0,0,0
1774266,0.0681935,-0.0276683,0.46568,0,0,0
1774267,0.0674013,-0.0251857,0.469685,0,0,0
1774270,0.0642641,-0.0187328,0.482014,0,0,0
1774271,0.0630634,-0.0163535,0.486042,0,0,0
1774272,0.062217,-0.0143861,0.490015,0,0,0
1774275,0.0590312,-0.00809078,0.501747,0,0,0
1774276,0.0582097,-0.00595711,0.505841,0,0,0
1774277,0.0573605,-0.00405766,0.509661,0,0,0
1774280,0.0548661,0.00149756,0.521426,0,0,0
1774281,0.0539904,0.00341535,0.525647,0,0,0
1774282,0.0529634,0.00514692,0.529118,0,0,0
1774285,0.0503579,0.0109761,0.540977,0,0,0
1774286,0.0489068,0.0127837,0.544758,0,0,0
1774287,0.0481561,0.014358,0.548584,0,0,0
1774290,0.0458637,0.0194765,0.560514,0,0,0
1774291,0.0446345,0.0210608,0.564565,0,0,0
1774292,0.0435931,0.0222669,0.568523,0,0,0
1774295,0.0411111,0.0270182,0.580657,0,0,0
1774296,0.0402907,0.0285038,0.584866,0,0,0
1774297,0.0396331,0.0295426,0.588918,0,0,0
1774300,0.037171,0.033398,0.601121,0,0,0
1774301,0.0364367,0.0345611,0.605058,0,0,0
1774302,0.0356358,0.0359366,0.609142,0,0,0
1774305,0.032902,0.0392569,0.621112,0,0,0
1774306,0.0324465,0.0403921,0.625026,0,0,0
1774307,0.0312432,0.0416874,0.62907,0,0,0
1774310,0.0296626,0.0444384,0.641321,0,0,0
1774311,0.0285772,0.0452858,0.645236,0,0,0
1774312,0.0280543,0.0460386,0.649424,0,0,0
1774315,0.0264537,0.0488977,0.661859,0,0,0
1774316,0.0253021,0.0494612,0.665554,0,0,0
1774317,0.025122,0.0496907,0.669406,0,0,0
1774320,0.0233389,0.0526756,0.681971,0,0,0
1774321,0.0224798,0.05349,0.686008,0,0,0
1774322,0.021862,0.0540248,0.690167,0,0,0
1774325,0.0202371,0.0560024,0.702596,0,0,0
1774326,0.0198505,0.0569098,0.706345,0,0,0
1774327,0.0193454,0.0575252,0.710373,0,0,0
1774330,0.017805,0.0594005,0.722793,0,0,0
1774331,0.0168554,0.0600744,0.726841,0,0,0
1774332,0.0165032,0.0603292,0.73091,0,0,0
1774335,0.0151439,0.062452,0.742742,0,0,0
1774336,0.014511,0.0625127,0.746528,0,0,0
1774337,0.0146083,0.0628073,0.750548,0,0,0
1774340,0.0127623,0.063584,0.761913,0,0,0
1774341,0.0125912,0.0640281,0.765676,0,0,0
1774342,0.0123902,0.0645999,0.769901,0,0,0
1774345,0.0110212,0.0658948,0.781337,0,0,0
1774346,0.0107838,0.0663607,0.785325,0,0,0
1774347,0.0106722,0.0664086,0.789344,0,0,0
1774350,0.00962404,0.066535,0.800629,0,0,0
1774351,0.00918086,0.0665098,0.804774,0,0,0
1774352,0.00887395,0.0667797,0.808424,0,0,0
1774355,0.00812599,0.06702,0.819949,0,0,0
1774356,0.00764324,0.0676573,0.823695,0,0,0
1774357,0.00763138,0.067356,0.827441,0,0,0
1774360,0.00671233,0.0674205,0.838824,0,0,0
1774361,0.00634827,0.0674171,0.842369,0,0,0
1774362,0.00616865,0.0672755,0.846159,0,0,0
1774365,0.00502673,0.0676666,0.857824,0,0,0
1774366,0.00509877,0.0672302,0.861447,0,0,0
1774367,0.00493721,0.0671697,0.86534,0,0,0
1774370,0.00367991,0.066794,0.876562,0,0,0
1774371,0.00394762,0.0665919,0.88031,0,0,0
1774372,0.00372447,0.0664313,0.88417,0,0,0
1774375,0.00269562,0.0658816,0.894918,0,0,0
